2012-12-09T15:28:36+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:28:36+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:28:36+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:28:36+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:28:36+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:28:36+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:28:41+01:00 ERROR {"errstr":"Undefined property: app\\billing\\layout\\finance\\Form::$invoice","errfile":"\/var\/www\/apps\/billing\/layout\/finance\/Form.class.php","errline":327,"errno":8}
2012-12-09T15:28:41+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:28:41+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:28:41+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:28:41+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:28:41+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:28:41+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:28:52+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:28:54+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:28:54+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:28:55+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:28:56+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:28:56+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:28:57+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:28:57+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:28:58+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:28:59+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:33:06+01:00 ERROR {"errstr":"Undefined property: app\\billing\\layout\\finance\\Form::$invoice","errfile":"\/var\/www\/apps\/billing\/layout\/finance\/Form.class.php","errline":333,"errno":8}
2012-12-09T15:33:06+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/billing\/layout\/finance\/Form.class.php","errline":333,"errno":8}
2012-12-09T15:33:06+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/apps\/billing\/layout\/finance\/Form.class.php","errline":333,"errno":8}
2012-12-09T15:33:06+01:00 ERROR {"errstr":"Invalid argument supplied for foreach()","errfile":"\/var\/www\/apps\/billing\/layout\/finance\/Form.class.php","errline":333,"errno":2}
2012-12-09T15:33:07+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:33:07+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:33:07+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:33:07+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:33:07+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:33:07+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:35:28+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:35:30+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:35:30+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:35:32+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:35:32+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:35:32+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:35:32+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:35:32+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:35:32+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:36:15+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:36:20+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:36:20+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:36:20+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:36:20+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:36:20+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:36:20+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:36:29+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:36:29+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:36:29+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:36:29+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:36:29+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:36:29+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:36:31+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:36:32+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:37:40+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:37:40+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:37:40+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:37:40+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:37:40+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:37:40+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:37:47+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:37:48+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:39:20+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:39:20+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:39:20+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:39:20+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:39:20+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:39:20+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:39:21+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:39:21+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:39:21+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:39:21+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:39:21+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:39:21+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:39:29+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:39:44+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:39:44+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:39:44+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:39:44+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:39:44+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:39:44+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:39:45+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:39:46+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:39:49+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:39:49+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:39:49+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:39:49+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:39:49+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:39:49+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:40:23+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:41:30+01:00 ERROR {"errstr":"Undefined property: app\\billing\\layout\\finance\\Form::$vatCode","errfile":"\/var\/www\/apps\/billing\/layout\/finance\/Form.class.php","errline":352,"errno":8}
2012-12-09T15:41:31+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:41:31+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:41:31+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:41:31+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:41:31+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:41:31+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:41:39+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:41:41+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T15:47:08+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:47:08+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T15:47:08+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:47:08+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T15:47:08+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T15:47:08+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:42:19+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T16:42:19+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T16:42:19+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T16:42:19+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T16:42:19+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T16:42:19+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:42:22+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:42:24+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:42:25+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:42:26+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T16:42:26+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T16:42:26+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T16:42:26+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T16:42:26+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T16:42:26+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:42:27+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:42:28+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:42:29+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\invoice.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:42:30+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T16:42:30+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T16:42:30+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T16:42:30+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T16:42:30+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T16:42:30+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:42:30+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:42:31+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:43:55+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T16:43:55+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T16:43:55+01:00 ERROR {"errstr":"Undefined index: favicon.ico","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T16:43:55+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T16:43:55+01:00 ERROR {"errstr":"unable to load class: app\\favicon.ico in \/var\/www\/apps\/favicon.ico\/controller.class.php or \/var\/www\/apps\/favicon.ico.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T16:43:55+01:00 ERROR {"errstr":"Page index does not exist in app \\app\\favicon.ico.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:43:57+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:43:59+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:44:04+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:44:56+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:44:57+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:44:59+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:45:00+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:45:21+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:45:23+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:45:29+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:45:31+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T16:45:35+01:00 ERROR {"errstr":"Page assets does not exist in app \\app\\billing.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:05+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T18:15:05+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
2012-12-09T18:15:07+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T18:15:07+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":367,"errno":8}
2012-12-09T18:15:07+01:00 ERROR {"errstr":"Undefined index: assets","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T18:15:07+01:00 ERROR {"errstr":"Trying to get property of non-object","errfile":"\/var\/www\/start\/finance\/api.class.php","errline":368,"errno":8}
2012-12-09T18:15:07+01:00 ERROR {"errstr":"unable to load class: app\\assets in \/var\/www\/apps\/assets\/controller.class.php or \/var\/www\/apps\/assets.class.php","errfile":"\/var\/www\/webroot\/index.php","errline":107,"errno":512}
2012-12-09T18:15:07+01:00 ERROR {"errstr":"Page ico does not exist in app \\app\\assets.","errfile":"\/var\/www\/core\/reqHandler.class.php","errline":97,"errno":1024}
